image_name,type,color_path,grey_path
paintings_5790.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5791.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5792.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5793.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5794.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5795.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5796.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5797.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5798.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5799.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5800.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5801.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5802.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5803.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5804.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5805.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5806.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5807.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5808.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5809.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5810.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5811.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5812.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5813.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5814.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5815.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5816.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5817.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5818.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5819.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5820.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5821.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5822.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5823.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5824.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5825.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5826.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5827.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5828.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5829.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5830.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5831.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5832.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5833.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5834.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5835.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5836.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5837.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5838.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5839.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5840.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5841.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5842.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5843.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5844.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5845.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5846.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5847.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5848.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5849.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5850.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5851.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5852.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5853.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5854.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5855.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5856.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5857.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5858.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5859.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5860.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5861.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5862.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5863.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5864.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5865.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5866.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5867.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5868.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5869.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5870.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5871.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5872.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5873.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5874.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5875.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5876.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5877.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5878.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5879.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5880.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5881.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5882.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5883.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5884.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5885.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5886.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5887.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5888.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5889.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5890.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5891.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5892.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5893.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5894.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5895.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5896.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5897.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5898.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5899.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5900.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5901.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5902.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5903.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5904.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5905.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5906.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5907.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5908.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5909.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5910.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5911.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5912.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5913.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5914.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5915.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5916.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5917.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5918.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5919.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5920.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5921.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5922.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5923.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5924.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5925.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5926.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5927.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5928.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5929.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5930.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5931.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5932.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5933.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5934.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5935.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5936.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5937.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5938.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5939.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5940.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5941.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5942.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5943.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5944.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5945.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5946.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5947.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5948.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5949.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5950.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5951.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5952.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5953.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5954.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5955.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5956.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5957.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5958.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5959.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5960.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5961.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5962.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5963.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5964.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5965.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5966.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5967.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5968.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5969.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5970.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5971.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5972.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5973.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5974.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5975.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5976.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5977.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5978.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5979.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5980.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5981.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5982.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5983.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5984.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5985.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5986.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5987.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5988.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5989.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5990.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5991.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5992.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5993.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5994.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5995.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5996.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5997.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5998.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_5999.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6000.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6001.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6002.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6003.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6004.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6005.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6006.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6007.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6008.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6009.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6010.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6011.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6012.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6013.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6014.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6015.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6016.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6017.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6018.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6019.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6020.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6021.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6022.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6023.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6024.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6025.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6026.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6027.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6028.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6029.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6030.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6031.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6032.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6033.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6034.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6035.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6036.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6037.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6038.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6039.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6040.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6041.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6042.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6043.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6044.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6045.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6046.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6047.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6048.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6049.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6050.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6051.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6052.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6053.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6054.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6055.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6056.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6057.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6058.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6059.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6060.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6061.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6062.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6063.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6064.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6065.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6066.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6067.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6068.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6069.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6070.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6071.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6072.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6073.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6074.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6075.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6076.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6077.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6078.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6079.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6080.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6081.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6082.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6083.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6084.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6085.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6086.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6087.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6088.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6089.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6090.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6091.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6092.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6093.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6094.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6095.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6096.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6097.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6098.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6099.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6100.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6101.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6102.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6103.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6104.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6105.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6106.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6107.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6108.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6109.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6110.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6111.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6112.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6113.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6114.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6115.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6116.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6117.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6118.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6119.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6120.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6121.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6122.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6123.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6124.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6125.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6126.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6127.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6128.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6129.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6130.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6131.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6132.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6133.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6134.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6135.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6136.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6137.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6138.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6139.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6140.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6141.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6142.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6143.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6144.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6145.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6146.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6147.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6148.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6149.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6150.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6151.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6152.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6153.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6154.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6155.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6156.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6157.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6158.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6159.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6160.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6161.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6162.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6163.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6164.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6165.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6166.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6167.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6168.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6169.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6170.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6171.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6172.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6173.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6174.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6175.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6176.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
paintings_6177.jpg,paintings,./arts/nga/color/,./arts/nga/grey/
